0.3472604128	3.1972607356
0.3378594525	3.1894669959
0.3395577557	3.1948540386
0.3420737337	3.2119480164
0.3447162979	3.2102324164
0.3374923496	3.2022365067
0.3488037275	3.2014601498
0.3723073385	3.2068571405
0.3713244854	3.2063443841
0.3916421203	3.2117811666
0.3897919539	3.2038020022
0.3932625937	3.1974235876
0.3888393239	3.2128473222
0.3779054740	3.2270601650
0.3814486641	3.2230127544
0.3843269189	3.2149925052
0.3744093069	3.2248074048
0.3946161501	3.2194387119
0.3883732961	3.2121963200
0.3901119943	3.2105736488
0.3907566103	3.2276715779
0.3818961046	3.2274369351
0.3809380911	3.2252827471
0.3843652000	3.2173299837
0.3735170327	3.2101097768
0.3699078823	3.2027987535
0.3729460994	3.1994174352
0.3928459735	3.1926509604
0.3938280412	3.1913983290
0.4004360797	3.1860209227
0.3985611450	3.1811262489
0.4180939290	3.1912687374
0.4153871092	3.2034314680
0.4052358229	3.2201162263
0.3939057440	3.2352451224
0.3893249526	3.2461023304
0.3841970496	3.2626795115
0.4088457289	3.2698900207
0.4073605896	3.2869284606
0.4361651580	3.2833777562
0.4313902661	3.2755659670
0.4468085635	3.2810582465
0.4819979440	3.2730957178
0.4853612988	3.2655918362
0.5092431716	3.2621611513
0.5014784645	3.2755687270
0.5088134331	3.2750684644
0.5120891678	3.2834739563
0.5143475489	3.2999712306
0.5022743055	3.3169625887
0.5048542700	3.3340112150
0.5115659046	3.3263210009
0.5152404170	3.3256020616
0.5269262640	3.3210127986
0.5262638131	3.3381228109
0.5166261758	3.3540725216
0.5203074773	3.3664341173
0.5202238719	3.3651246127
0.5472876091	3.3682439850
0.5603281940	3.3714162087
0.5920831472	3.3637569753
0.5945157972	3.3595625925
0.5843297941	3.3518378749
0.6001865535	3.3497854048
0.6140279025	3.3437481617
0.6129610636	3.3397994639
0.6159024638	3.3541698555
0.6477970056	3.3470742169
0.6672371933	3.3407654301
0.6683687594	3.3401616639
0.6916495528	3.3493657443
0.6795754009	3.3475567392
0.6916755898	3.3577615177
0.6926576574	3.3570683618
0.6954950179	3.3514544456
0.6946622003	3.3490893183
0.6875440179	3.3490814175
0.6780162355	3.3616081517
0.6799524489	3.3716699002
0.6813290521	3.3887787259
0.6804424785	3.3811736721
0.6834231888	3.3856382777
0.6979224516	3.4023377622
0.6987788395	3.3954614712
0.6943940573	3.3883264409
0.7009663938	3.4052808376
0.6922493119	3.4222131843
0.6816645784	3.4188436142
0.6708672783	3.4254694540
0.6783423430	3.4366111841
0.6820013392	3.4516867606
0.6738915351	3.4669256744
0.6771363961	3.4833234365
0.6771835220	3.4997034647
0.6755240572	3.4944960921
0.6704329463	3.4872031246
0.6737748190	3.4879737980
0.6658934482	3.4989505927
0.6668832656	3.4974623288
0.6606892183	3.4942475788
0.6501445282	3.5026109994
0.6708273800	3.4950616301
0.6741362717	3.5092488929
0.6648463243	3.5100545659
0.6534971153	3.5173805638
0.6430913744	3.5340016851
0.6386065946	3.5342301488
0.6293526302	3.5296608723
0.6185173012	3.5286164523
0.6216063193	3.5447799748
0.6176759190	3.5386447985
0.6056658108	3.5306130949
0.6272939147	3.5448699862
0.6154741631	3.5595097214
0.6187954012	3.5545724066
0.6446773662	3.5562233441
0.6459487877	3.5483228564
0.6341545421	3.5407843522
0.6264677870	3.5327655578
0.6295224115	3.5296277066
0.6300457193	3.5254513077
0.6369791253	3.5424251676
0.6405692356	3.5355336999
0.6435864987	3.5330887720
0.6332740001	3.5253045355
0.6369137187	3.5172853661
0.6252049621	3.5119243672
0.6263843397	3.5181711520
0.6236314605	3.5350216576
0.6117796583	3.5444136397
0.6145190281	3.5381723292
0.6310641828	3.5388247063
0.6222912362	3.5501560244
0.6250161505	3.5422745209
0.6214827064	3.5413545137
0.6447100518	3.5485852701
0.6404599467	3.5628263218
0.6426886402	3.5780073904
0.6694909576	3.5915205327
0.6732025522	3.6062499043
0.6801896702	3.5983819131
0.6760374669	3.5960941543
0.6821644638	3.5961698991
0.6920947256	3.5903124999
0.7152573350	3.5839763021
0.7058251570	3.5765336708
0.6959823493	3.5780407170
0.6844259460	3.5773006123
0.6758662593	3.5853712987
0.6671023524	3.5946391023
0.6560313233	3.6089058707
0.6452582982	3.6221319562
0.6332530453	3.6315666890
0.6367239730	3.6473879442
0.6402376055	3.6528073179
0.6382433108	3.6523764815
0.6419600423	3.6478230033
0.6399973015	3.6629305014
0.6434987311	3.6786823604
0.6683943506	3.6956788638
0.6565193248	3.7092385762
0.6558214258	3.7035950630
0.6872559577	3.6956073596
0.6874028774	3.7094494237
0.6792531499	3.7090230238
0.6813481306	3.7236521891
0.7004038569	3.7398689892
0.7210651925	3.7408863511
0.7142138975	3.7536196204
0.7043455146	3.7477359193
0.7189566825	3.7422114551
0.7141118548	3.7371692620
0.7095603457	3.7305000039
0.7348691176	3.7227903184
0.7376351078	3.7394893613
0.7370172189	3.7434195824
0.7266451080	3.7368530099
0.7377783273	3.7525251839
0.7259026190	3.7448538678
0.7276968405	3.7373050543
0.7541717166	3.7330035858
0.7434241880	3.7388815231
0.7471553801	3.7544419186
0.7504860463	3.7520183941
0.7555310585	3.7683975153
0.7571735256	3.7603648509
0.7607770874	3.7535018728
0.7644360836	3.7702733574
0.7757838200	3.7683697565
0.7987985700	3.7787782569
0.7955492134	3.7954024090
0.7838526867	3.7922776993
0.7875502943	3.7994367715
0.7754768134	3.7988634267
0.7791967411	3.8159750228
0.7927556806	3.8081305465
0.7807114553	3.8245601036
0.7916447048	3.8277126862
0.7796981538	3.8442455394
0.7725027463	3.8608195689
0.7604801252	3.8529542428
0.7637551600	3.8451549761
0.7690183710	3.8390764033
0.7579598240	3.8457690211
0.7476480636	3.8626825741
0.7385298086	3.8567968287
0.7422511924	3.8667316946
0.7302972567	3.8806929610
0.7196035815	3.8743803865
0.7172595059	3.8828281534
0.7147485532	3.8750777309
0.7124113979	3.8764770759
0.7154426712	3.8685462681
0.7075531110	3.8611951763
0.7107441255	3.8582369745
0.7019930389	3.8606736977
0.7055806568	3.8541873697
0.7258375246	3.8712739870
0.7277945502	3.8644592712
0.7337403721	3.8565562369
0.7538650667	3.8518479140
0.7570899778	3.8441116314
0.7759606430	3.8544520718
0.7755179683	3.8485174511
0.8056103165	3.8408905920
0.7982405033	3.8536183268
0.8136480087	3.8456591615
0.8066020226	3.8394439002
0.7988405009	3.8557449688
0.8258500590	3.8480243016
0.8155898297	3.8635813105
0.8443132722	3.8566249428
0.8475834393	3.8537004013
0.8508841385	3.8460481775
0.8410488807	3.8402250649
0.8565966450	3.8332008529
0.8445195588	3.8353191493
0.8324456804	3.8512083000
0.8207800156	3.8488173763
0.8233009642	3.8412325026
0.8269810189	3.8576279609
0.8324311863	3.8597799316
0.8254831700	3.8642533105
0.8135623499	3.8593869979
0.8141907046	3.8577943049
0.8033613469	3.8749059011
0.8039489023	3.8674581981
0.8061326579	3.8594422027
0.7944504711	3.8711462714
0.7884662918	3.8785307183
0.7911658228	3.8907448649
0.7946733762	3.9077039896
0.7978880940	3.9086193406
0.7860008792	3.9021021661
0.7849719797	3.9034248016
0.7874194662	3.8963311045
0.7767736935	3.8982718161
0.7672220112	3.9143768899
0.7619165036	3.9307911960
0.7795513730	3.9450560046
0.7832680376	3.9392287673
0.7761377199	3.9562962617
0.7744929777	3.9732097209
0.7770879612	3.9731790841
0.7813564714	3.9728644796
0.7845866605	3.9895277739
0.7847683080	3.9978356843
0.7800049395	3.9898662377
0.8022513693	3.9827591688
0.7933247638	3.9984131643
0.7812661173	3.9963563415
0.7792172782	3.9903832896
0.7827297408	4.0069509897
0.7987516103	4.0064962288
0.7971558653	4.0209530631
0.7875524742	4.0174741541
0.7798356160	4.0343951823
0.7684055962	4.0322847382
0.7715114721	4.0480047292
0.7598074684	4.0405876712
0.7522195735	4.0326226653
0.7441117542	4.0297825929
0.7346958467	4.0468332237
0.7372476392	4.0408669637
0.7258395640	4.0385889128
0.7295127139	4.0449159720
0.7311884461	4.0547042511
0.7280430530	4.0651430860
0.7420833819	4.0650202735
0.7458036332	4.0589220532
0.7471280786	4.0694841096
0.7504416072	4.0614651160
0.7483440544	4.0603933355
0.7362947816	4.0538843034
0.7354666379	4.0512635423
0.7389996951	4.0640758665
0.7396249631	4.0599815097
0.7300347919	4.0674620328
0.7333494752	4.0688396803
0.7361889865	4.0609398004
0.7438906300	4.0722817538
0.7328199126	4.0715587591
0.7207433717	4.0661119255
0.7089450495	4.0745209283
0.7100930136	4.0685597305
0.6988989759	4.0682476046
0.6943581268	4.0606882794
0.7070612378	4.0776287712
0.7210111377	4.0759643757
0.7213425651	4.0859916524
0.7117619183	4.0853128687
0.7044149397	4.0969110539
0.6940668007	4.0888919612
0.6830582132	4.0885860034
0.6841639623	4.1017575003
0.6995067048	4.1051966213
0.7205633030	4.1058235852
0.7087988657	4.1224471195
0.7120622931	4.1357822980
0.7159144456	4.1338041647
0.7179750726	4.1306494340
0.7069204091	4.1227136944
0.7220795617	4.1338556714
0.7500814270	4.1505037869
0.7527207585	4.1470060512
0.7457993839	4.1529499659
0.7495148197	4.1616091064
0.7762080554	4.1537008920
0.7645421389	4.1523787609
0.7552646281	4.1468891127
0.7781361305	4.1410711592
0.7695272418	4.1410181441
0.7608832994	4.1366968479
0.7591621991	4.1288885419
0.7527804395	4.1248928188
0.7791855754	4.1219766020
0.7753787569	4.1159643527
0.7653362366	4.1267523861
0.7569167151	4.1437660699
0.7500358147	4.1416982490
0.7379592364	4.1411347183
0.7412298948	4.1380660140
0.7413839781	4.1541513679
0.7297043842	4.1466011795
0.7185725979	4.1403948861
0.7238992598	4.1412930305
0.7432433102	4.1424838374
0.7342486941	4.1594284091
0.7249748019	4.1639356874
0.7334085574	4.1659939117
0.7244801665	4.1767819451
0.7328850177	4.1818457002
0.7209284129	4.1795375802
0.7272725145	4.1925153371
0.7159655576	4.1915623425
0.7143208154	4.1866680643
0.7382658396	4.1918760445
0.7299912047	4.1925376680
0.7589238885	4.2089537568
0.7531084786	4.2028262464
0.7411974282	4.2144284761
0.7356577783	4.2071081677
0.7333978128	4.2078345949
0.7386293156	4.2000344837
0.7298344043	4.2059083608
0.7465907040	4.2060211551
0.7345136197	4.1986824354
0.7381282323	4.1931334962
0.7400117426	4.1902019980
0.7291883687	4.2007618035
0.7207234500	4.2174695922
0.7210225006	4.2140518402
0.7196116047	4.2311648376
0.7075348416	4.2233042716
0.6958979217	4.2153615643
0.6883013183	4.2276881716
0.6915201040	4.2405942622
0.6962774024	4.2575477500
0.7015018605	4.2742879474
0.6894248447	4.2749750132
0.6850348144	4.2743041730
0.6770516205	4.2662926275
0.6751220480	4.2655655704
0.6774168352	4.2593825296
0.6782973491	4.2717863044
0.6950321846	4.2690499005
0.7022307784	4.2711268448
0.7058889734	4.2866405979
0.7091384712	4.2851623717
0.6973556402	4.2822366709
0.6872965137	4.2759496348
0.6752342473	4.2732533929
0.7079821365	4.2652256867
0.7003694479	4.2739494725
0.6887483872	4.2909536148
0.6844977477	4.3079093697
0.6733643499	4.3177072560
0.6640619861	4.3107946389
0.6668503523	4.3031296673
0.6643599569	4.3024074843
0.6789242026	4.3134526174
0.6814311491	4.3194139211
0.6833353338	4.3364761727
0.6732235572	4.3341367881
0.6685483572	4.3512496532
0.6722697150	4.3583101544
0.6757160811	4.3599452079
0.6793578922	4.3539688413
0.6985880241	4.3708155868
0.6927037326	4.3874968026
0.6965904856	4.3814197883
0.6851423397	4.3792163944
0.6852906926	4.3715573247
0.6889719942	4.3878759721
0.6967672393	4.4049174434
0.7000691229	4.4169643375
0.6989404375	4.4112611804
0.7005012100	4.4283543111
0.6922265751	4.4221152213
0.6943782291	4.4384266542
0.6946221161	4.4555067455
0.6895833674	4.4609782819
0.6912453629	4.4678130405
0.6884361070	4.4746824207
0.6921276292	4.4672534061
0.6950451171	4.4725384811
0.6854536228	4.4668313058
0.6890310420	4.4629271412
0.6918049517	4.4603883200
0.6949537756	4.4544233249
0.6976429640	4.4515032854
0.7202189936	4.4511613400
0.7123400573	4.4682650642
0.7033459494	4.4804689423
0.6990468775	4.4755980884
0.6901471129	4.4677748759
0.6846275390	4.4627326828
0.6881609814	4.4638249403
0.6817438897	4.4599503645
0.6808094314	4.4735431517
0.7012272119	4.4852031634
0.7180657744	4.4938143545
0.7060411485	4.5053999780
0.7076925123	4.4994273985
0.7113967391	4.4993663009
0.7082542041	4.4931096842
0.6963986354	4.4889180668
0.6867862151	4.4919899314
0.6900372489	4.4904916116
0.7119460052	4.4834140141
0.7116820411	4.4936816494
0.7134145803	4.4882921184
0.7090980182	4.4843201527
0.7035709126	4.4783099075
0.6929937203	4.4704831973
0.6888572466	4.4700037266
0.6804574597	4.4833834533
0.6828128403	4.4947861831
0.6710991654	4.4904404119
0.6594940407	4.5066487009
0.6504383879	4.5065213199
0.6400925392	4.5075550510
0.6300607568	4.5168511382
0.6189193019	4.5156747236
0.6396739078	4.5153852154
0.6337018192	4.5073651510
0.6381061728	4.5098139753
0.6351300218	4.5094327193
0.6271752192	4.5061722820
0.6301563645	4.5232368153
0.6425108709	4.5155642881
0.6570534574	4.5241235364
0.6513106915	4.5338121546
0.6480596072	4.5467045731
0.6515472623	4.5466921586
0.6449023577	4.5511572586
0.6478146158	4.5592303712
0.6380786527	4.5730582960
0.6327139769	4.5854620708
0.6517590262	4.6019090103
0.6398408535	4.6158385190
0.6635892723	4.6154625377
0.6796003772	4.6320753296
0.6786266397	4.6381806647
0.6805643923	4.6328381578
0.6841552470	4.6259637417
0.6721716677	4.6373621886
0.6635956068	4.6504728597
0.6886144562	4.6439279852
0.6923352492	4.6578721050
0.6808044900	4.6504106748
0.6834284085	4.6649294848
0.7094605902	4.6811144915
0.7130853267	4.6804798072
0.7166630791	4.6804488843
0.7049717700	4.6769981850
0.7083120067	4.6694828414
0.7019141497	4.6631345944
0.7132655219	4.6591388713
0.7161791904	4.6515074082
0.7050863527	4.6685780062
0.6940503104	4.6636008288
0.6820622453	4.6806131485
0.6701588211	4.6946913050
0.6702727202	4.6926377180
0.6716491086	4.7081501667
0.6698352416	4.7074681975
0.6669626714	4.7220968960
0.6703957303	4.7383289395
0.6615279643	4.7478814071
0.6497827453	4.7405440014
0.6609995902	4.7375174057
0.6639073011	4.7450224257
0.6737177437	4.7398829740
0.6702883985	4.7407184833
0.6661309517	4.7469820572
0.6570466251	4.7597334584
0.6457260749	4.7693693923
0.6474507030	4.7773648120
0.6597725169	4.7863366388
0.6680329071	4.7837910061
0.6713669536	4.8006604695
0.6748184538	4.8155457903
0.6759461026	4.8320547461
0.6672096970	4.8489722605
0.6551485521	4.8572331467
0.6454327033	4.8509965588
0.6405173461	4.8432088447
0.6414670273	4.8355278683
0.6437283623	4.8283758263
0.6426978838	4.8415489131
0.6310888564	4.8336564344
0.6250600565	4.8462508880
0.6286463980	4.8425103807
0.6300047953	4.8410999198
0.6310268072	4.8427684584
0.6343997122	4.8532899652
0.6510594085	4.8525465872
0.6547433184	4.8493447139
0.6580580017	4.8474912122
0.6570937005	4.8472296125
0.6601004568	4.8622079625
0.6703685376	4.8789354863
0.6838622710	4.8720374215
0.6724185855	4.8681945226
0.6857420003	4.8831748925
0.6887219040	4.8763797540
0.6897650492	4.8907867024
0.6933060721	4.8879339226
0.6877555188	4.8902401336
0.6777483572	4.9073538727
0.6662691242	4.9241501096
0.6542096966	4.9344446929
0.6515962130	4.9329583224
0.6636019187	4.9326700207
0.6520695372	4.9283254145
0.6437005934	4.9202926632
0.6316245496	4.9355053978
0.6424741794	4.9344673316
0.6416039153	4.9410511067
0.6511457928	4.9571177661
0.6650341853	4.9533197191
0.6613895178	4.9459240265
0.6517086774	4.9422237434
0.6485956146	4.9346358276
0.6582136883	4.9346290355
0.6643904742	4.9275635615
0.6531907676	4.9217003385
0.6569109403	4.9137145891
0.6503673046	4.9091971077
0.6523828171	4.9261877111
0.6446197026	4.9228526145
0.6432429073	4.9302445238
0.6319049301	4.9453331347
0.6270916225	4.9601446976
0.6453180104	4.9743322581
0.6332793908	4.9691249940
0.6413377127	4.9729070553
0.6450533621	4.9648803710
0.6355874067	4.9592229862
0.6340291438	4.9540934279
0.6265689483	4.9477487557
0.6148846483	4.9407675763
0.6040364811	4.9345523150
0.6176968269	4.9336757247
0.6181607436	4.9283405281
0.6142913982	4.9400812095
0.6416160079	4.9357960791
0.6305377431	4.9524269877
0.6204952228	4.9444079188
0.6265866705	4.9611381276
0.6425331780	4.9569605579
0.6460891014	4.9491652448
0.6664103116	4.9467146787
0.6670211301	4.9599233708
0.6660227756	4.9593379178
0.6634197851	4.9644066457
0.6517848610	4.9782487098
0.6532513196	4.9704053046
0.6457100536	4.9844822825
0.6375942675	5.0015959669
0.6327249681	4.9962709551
0.6327433319	5.0112022753
0.6206781424	5.0094048806
0.6124511651	5.0188527422
0.6023105181	5.0131335243
0.6200951329	5.0060880258
0.6117044465	5.0035446640
0.6236919812	5.0034993390
0.6520149870	5.0003524332
0.6817463097	5.0170879851
0.6832557786	5.0098853690
0.6725734445	5.0095849276
0.6886060779	5.0024093601
0.6909237342	5.0190052659
0.6929278802	5.0166378976
0.6963748886	5.0293490063
0.6955949529	5.0414021290
0.6894718159	5.0392104920
0.6782749968	5.0556840608
0.6818819328	5.0489187046
0.6856037474	5.0421778905
0.6892242974	5.0591812543
0.6887225963	5.0554780846
0.6946755172	5.0714051938
0.6871288766	5.0660223455
0.6981857427	5.0654897072
0.7024820976	5.0749572400
0.6968649083	5.0737081816
0.6848326343	5.0899628399
0.6877522339	5.0874194781
0.6887318839	5.0798625900
0.7004977042	5.0797850004
0.7022234632	5.0788949979
0.6952222573	5.0924811828
0.6947432165	5.1075305822
0.6880091739	5.1245339460
0.6794721212	5.1254113311
0.6824857769	5.1414432179
0.6802493153	5.1585567824
0.7006134370	5.1734806292
0.7042373710	5.1722917019
0.7015800763	5.1861036912
0.6899360066	5.2031810374
0.6927214560	5.1958421614
0.7219782206	5.2115486367
0.7417639933	5.2284197879
0.7447591361	5.2393787901
0.7481512513	5.2564223253
0.7721556921	5.2727987006
0.7660239907	5.2676669150
0.7547883231	5.2832118313
0.7811243443	5.2756837897
0.7957282939	5.2697825223
0.7967401908	5.2844318974
0.7846891716	5.2807002674
0.7859498599	5.2859882443
0.7900376430	5.3030346767
0.7843121649	5.3180435860
0.7738555827	5.3116428156
0.7691209133	5.3138573874
0.7615404108	5.3058706062
0.7652565455	5.2978716154
0.7583034761	5.3006937175
0.7588937580	5.2927089980
0.7742544919	5.2851723517
0.7754701089	5.2936374245
0.7803360577	5.3015039239
0.7709541659	5.3184025380
0.7733200312	5.3136107871
0.7766974163	5.3060952843
0.7781130973	5.3030667942
0.7717478599	5.3028543379
0.7596748025	5.3063555179
0.7675889241	5.3103055091
0.7830000268	5.3029524727
0.7934534380	5.2953799380
0.7840158448	5.2874936693
0.7770711570	5.2928360715
0.7653540975	5.2891097716
0.7681875530	5.2820227909
0.7932921565	5.2970678133
0.7949495642	5.2902151822
0.8227086559	5.3072196996
0.8263910640	5.3198216458
0.8150634652	5.3122209225
0.8065368352	5.3043817199
0.7977404614	5.3107698383
0.7886547184	5.3201929075
0.7919526781	5.3370849228
0.7798946503	5.3302037610
0.7836100141	5.3459102364
0.7726176264	5.3562415878
0.7647909373	5.3537135014
0.7800688994	5.3500332442
0.7809769014	5.3612613540
0.7930225820	5.3667404144
0.7945586231	5.3818693105
0.8146797470	5.3891264029
0.8311890965	5.3898690522
0.8290982188	5.4052997095
0.8211170498	5.4009062138
0.8161359259	5.3977927870
0.8045533663	5.3897624338
0.7924818662	5.3859926528
0.8237793991	5.3786183893
0.8216049540	5.3706448764
0.8096909853	5.3648818420
0.8110780519	5.3778150703
0.8138902802	5.3810762885
0.8175905482	5.3782731386
0.8109381457	5.3945310923
0.8128957832	5.4090353397
0.8027026587	5.4067115977
0.8001658769	5.4047360407
0.7886959653	5.4129254784
0.7901768084	5.4288604803
0.7787524587	5.4285865264
0.7824717620	5.4396039238
0.7861611055	5.4566868504
0.7880282213	5.4486724543
0.7897211793	5.4635376341
0.7924870126	5.4557693436
0.7818911911	5.4703819109
0.7774661718	5.4635688662
0.7773429061	5.4595425949
0.7876218874	5.4537556761
0.7862109914	5.4600351421
0.7861698199	5.4558786533
0.7870247317	5.4702276995
0.7768594574	5.4703578449
0.7828230276	5.4848492769
0.7848385401	5.4948284492
0.7882810855	5.4886803234
0.7908558893	5.4906650250
0.7938240685	5.4906648575
0.7845756549	5.5069628036
0.7866050452	5.4989306044
0.7782670675	5.4949344203
0.8103565106	5.5118026731
0.8137515343	5.5117384090
0.8089093811	5.5084143858
0.8073755239	5.5177528541
0.7992273462	5.5105389657
0.8264619486	5.5270317167
0.8295630375	5.5369348475
0.8176111223	5.5347244354
0.8475381526	5.5314745458
0.8376562890	5.5485641863
0.8335497370	5.5609385908
0.8242763763	5.5730508277
0.8247059082	5.5759712126
0.8274356563	5.5809035529
0.8192318047	5.5734461251
0.8072239984	5.5669716531
0.8017116191	5.5697214463
0.8184070988	5.5630130726
0.8209915745	5.5765037141
0.8413807341	5.5867348673
0.8416266113	5.5825472451
0.8305646596	5.5962209427
0.8296568523	5.5906720034
0.8527776675	5.6039752039
0.8515277812	5.6157719967
0.8677325724	5.6091929502
0.8681923361	5.6033058282
0.8686203418	5.6178420676
0.8967967692	5.6347457195
0.8966335040	5.6275175157
0.8879487279	5.6212797466
0.9071824194	5.6354849956
0.8964033070	5.6438049790
0.9001213682	5.6451299729
0.9255581036	5.6622180349
0.9159251380	5.6566246240
0.9426545483	5.6503715339
0.9533042348	5.6656623486
0.9754990949	5.6825370426
0.9758795679	5.6808826722
1.0060520336	5.6967983973
0.9957859655	5.7055891158
0.9932067582	5.7112218282
0.9830577234	5.7097476120
0.9866252294	5.7262790571
0.9902779920	5.7216264578
1.0006405494	5.7160593711
0.9962295260	5.7328074682
0.9983501479	5.7303726831
1.0018085961	5.7294679259
1.0194826908	5.7381173377
1.0082282262	5.7349412044
1.0034096217	5.7298977009
1.0066092647	5.7242383554
1.0086938009	5.7232915421
1.0117419764	5.7221968022
0.9997654922	5.7166890212
0.9884642491	5.7322532701
0.9911657475	5.7457908448
0.9809893195	5.7558181215
0.9746799454	5.7478883476
0.9647412303	5.7559782951
0.9829106392	5.7694210313
0.9718028622	5.7670132555
0.9597277968	5.7829741837
0.9604451710	5.7954983999
0.9503515260	5.8006566442
0.9450338330	5.8153407288
0.9466451210	5.8091290338
0.9654303748	5.8195443297
0.9670925959	5.8292012371
0.9602346177	5.8220987712
0.9487568144	5.8391208729
0.9381239889	5.8312156038
0.9401416117	5.8450205007
0.9391990981	5.8579653621
0.9389990391	5.8730761598
0.9411452440	5.8897774128
0.9348614388	5.8876155258
0.9499377504	5.8840977828
0.9378884776	5.8793029026
0.9280428985	5.8909288311
0.9182349244	5.8830086111
0.9221320610	5.9000954112
0.9253250736	5.8970366521
0.9285180862	5.9110409380
0.9525264955	5.9030657263
0.9406432669	5.9188999860
0.9329359961	5.9262470725
0.9353892748	5.9393764228
0.9390077761	5.9374202581
0.9327154458	5.9295327251
0.9325390726	5.9457278883
0.9512317953	5.9378515123
0.9470830876	5.9547249045
0.9426867692	5.9540140543
0.9382932401	5.9508145217
0.9298953773	5.9429423102
0.9335853510	5.9547146383
0.9371682339	5.9671629862
0.9278191471	5.9628728413
0.9553629222	5.9562955743
0.9489176363	5.9553275174
0.9462602186	5.9723016702
0.9729328647	5.9718619634
0.9764602412	5.9639180206
0.9770224187	5.9634646588
0.9692959790	5.9624365136
0.9945697252	5.9787816663
0.9962680285	5.9769596518
0.9844737828	5.9764049432
1.0051673944	5.9762480272
1.0071415246	5.9878613135
0.9974943851	5.9841510211
1.0009868568	5.9864089797
1.0258234369	5.9784944032
1.0511278243	5.9744399480
1.0527865016	5.9671345336
1.0427171364	5.9620440180
1.0327596554	5.9541773436
1.0352446695	5.9712876936
1.0249356359	5.9774116146
1.0142147884	5.9922159372
1.0175610950	5.9843657561
1.0211727636	6.0008585071
1.0248252950	6.0174349010
1.0272967223	6.0226219728
1.0280635912	6.0168964796
1.0166775060	6.0199463337
1.0415393537	6.0242478510
1.0339556297	6.0188271021
1.0364086596	6.0315677455
1.0272355658	6.0294891287
1.0224431878	6.0336642396
1.0176700446	6.0316822087
1.0359640874	6.0476944208
1.0254237532	6.0583661332
1.0142622267	6.0753875477
1.0201725614	6.0740300467
1.0462951987	6.0911429752
1.0382622110	6.0883109853
1.0363782538	6.0857210027
1.0348687713	6.0777079087
1.0337713904	6.0889152278
1.0230259703	6.0846552067
1.0266364653	6.0774325549
1.0159541311	6.0763295146
1.0194116340	6.0928731676
1.0095673178	6.0944181524
1.0362245602	6.0927704344
1.0395128336	6.0912315152
1.0537736902	6.1082843828
1.0548938787	6.1221423247
1.0431748770	6.1242341798
1.0464547508	6.1282859641
1.0493058631	6.1450061191
1.0536265909	6.1618192647
1.0460751087	6.1699342516
1.0452500802	6.1869904356
1.0470821850	6.1851045583
1.0508043300	6.2018604738
1.0496915255	6.2033864847
1.0474819000	6.1980014605
1.0490606433	6.2147958593
1.0371211880	6.2092312945
1.0410079409	6.2012395545
1.0577606635	6.1936147494
1.0463469107	6.1995048621
1.0370749337	6.2068873120
1.0596993841	6.1989418727
1.0537907758	6.1988315523
1.0418223017	6.1913340936
1.0424615010	6.2002987874
1.0373337514	6.1945618032
1.0382495874	6.2023847152
1.0417891390	6.2178326718
1.0310824345	6.2109706494
1.0227134907	6.2274733293
1.0109693554	6.2421146395
0.9990994961	6.2582949801
1.0028126078	6.2537015449
0.9914211848	6.2616872451
0.9882815081	6.2628874521
0.9778742651	6.2796011152
0.9792399519	6.2933612040
0.9699173465	6.3065228987
0.9584672813	6.3168406104
0.9621021541	6.3089735998
0.9685246603	6.3023406825
0.9666046432	6.2972658184
0.9774070113	6.2954005147
0.9775108385	6.2886053762
0.9862085211	6.3020154268
0.9886009083	6.2977209593
0.9874308595	6.3148345734
0.9787241028	6.3294007387
0.9668311350	6.3330480838
0.9564793506	6.3343023904
0.9573944364	6.3424215796
0.9586843428	6.3583899552
0.9735516266	6.3594096552
0.9614745428	6.3765108879
0.9615913177	6.3739777405
0.9587537764	6.3700631129
0.9513969415	6.3870657482
0.9393578023	6.4025873177
0.9322109886	6.3946446731
0.9341303410	6.3906519448
0.9225560040	6.3996142607
0.9173587200	6.4166722038
0.9086431124	6.4336060013
0.9009550337	6.4484742057
0.9237964760	6.4428359769
0.9123072809	6.4503605882
0.9199909303	6.4489954714
0.9511303698	6.4487360502
0.9523524897	6.4440742552
0.9456117321	6.4377968528
0.9475139653	6.4513322098
0.9386465555	6.4658349296
0.9421428476	6.4591206700
0.9300672444	6.4549477840
0.9252907199	6.4666099236
0.9268834372	6.4823536468
0.9288191007	6.4883497249
0.9369928642	6.4896393578
0.9345407580	6.4823452743
0.9231715732	6.4779831979
0.9201867865	6.4931235674
0.9101636770	6.5081661674
0.9181210466	6.5210059028
0.9200533551	6.5144002644
0.9163164514	6.5083770050
0.9139172987	6.5205678667
0.9227162931	6.5357082526
0.9106671198	6.5521510759
0.9037191036	6.5621369283
0.8938343177	6.5559968508
0.8933020522	6.5721894270
0.9089684324	6.5741924541
0.9010594985	6.5764455900
0.9044944869	6.5863507161
0.9233224465	6.5789072611
0.9242034776	6.5823789442
0.9252447315	6.5893555233
0.9331336301	6.6059942000
0.9324063778	6.6002470250
0.9232054838	6.5936245665
0.9269212036	6.6099620726
0.9286159454	6.6043358927
0.9242115673	6.6024664722
0.9151060194	6.6119364475
0.9172135986	6.6181482755
0.9148734876	6.6149288420
0.9185874302	6.6141437239
0.9213645615	6.6066903126
0.9093653549	6.6150500935
0.9123142026	6.6317106440
0.9214970922	6.6308297079
0.9116062643	6.6364418358
0.9360125620	6.6465586466
